name,url,list-url
"Murder, My Sweet",https://letterboxd.com/film/murder-my-sweet/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
"Ivan the Terrible, Part I",https://letterboxd.com/film/ivan-the-terrible-part-i/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Children of Paradise,https://letterboxd.com/film/children-of-paradise/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
San Pietro,https://letterboxd.com/film/san-pietro/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
"Rome, Open City",https://letterboxd.com/film/rome-open-city/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Mildred Pierce,https://letterboxd.com/film/mildred-pierce/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Spellbound,https://letterboxd.com/film/spellbound/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Detour,https://letterboxd.com/film/detour/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
I Know Where I'm Going!,https://letterboxd.com/film/i-know-where-im-going/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Brief Encounter,https://letterboxd.com/film/brief-encounter/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Lost Weekend,https://letterboxd.com/film/the-lost-weekend/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Gilda,https://letterboxd.com/film/gilda/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Postman Always Rings Twice,https://letterboxd.com/film/the-postman-always-rings-twice/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Stranger,https://letterboxd.com/film/the-stranger/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Notorious,https://letterboxd.com/film/notorious/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Big Sleep,https://letterboxd.com/film/the-big-sleep/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Killers,https://letterboxd.com/film/the-killers/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Beauty and the Beast,https://letterboxd.com/film/beauty-and-the-beast/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
My Darling Clementine,https://letterboxd.com/film/my-darling-clementine/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
A Matter of Life and Death,https://letterboxd.com/film/a-matter-of-life-and-death/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Best Years of Our Lives,https://letterboxd.com/film/the-best-years-of-our-lives/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Paisan,https://letterboxd.com/film/paisan/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
It's a Wonderful Life,https://letterboxd.com/film/its-a-wonderful-life/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Great Expectations,https://letterboxd.com/film/great-expectations/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Odd Man Out,https://letterboxd.com/film/odd-man-out/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
