name,url,list-url
Life Is Beautiful,https://letterboxd.com/film/life-is-beautiful/,https://letterboxd.com/bugofen/watchlist/
Incendies,https://letterboxd.com/film/incendies/,https://letterboxd.com/bugofen/watchlist/
A Town Called Panic,https://letterboxd.com/film/a-town-called-panic/,https://letterboxd.com/bugofen/watchlist/
Nocturnal Animals,https://letterboxd.com/film/nocturnal-animals/,https://letterboxd.com/bugofen/watchlist/
Dear Zachary: A Letter to a Son About His Father,https://letterboxd.com/film/dear-zachary-a-letter-to-a-son-about-his-father/,https://letterboxd.com/bugofen/watchlist/
Midnight in Paris,https://letterboxd.com/film/midnight-in-paris/,https://letterboxd.com/bugofen/watchlist/
Dune,https://letterboxd.com/film/dune-2021/,https://letterboxd.com/bugofen/watchlist/
Revanche,https://letterboxd.com/film/revanche/,https://letterboxd.com/bugofen/watchlist/
Pleasure,https://letterboxd.com/film/pleasure-2021/,https://letterboxd.com/bugofen/watchlist/
A Rainy Day in New York,https://letterboxd.com/film/a-rainy-day-in-new-york/,https://letterboxd.com/bugofen/watchlist/
Another Round,https://letterboxd.com/film/another-round/,https://letterboxd.com/bugofen/watchlist/
The French Dispatch,https://letterboxd.com/film/the-french-dispatch/,https://letterboxd.com/bugofen/watchlist/
The Edge of Seventeen,https://letterboxd.com/film/the-edge-of-seventeen/,https://letterboxd.com/bugofen/watchlist/
The Royal Tenenbaums,https://letterboxd.com/film/the-royal-tenenbaums/,https://letterboxd.com/bugofen/watchlist/
"Hail, Caesar!",https://letterboxd.com/film/hail-caesar-2016/,https://letterboxd.com/bugofen/watchlist/
Kicking and Screaming,https://letterboxd.com/film/kicking-and-screaming/,https://letterboxd.com/bugofen/watchlist/
Loving Vincent,https://letterboxd.com/film/loving-vincent/,https://letterboxd.com/bugofen/watchlist/
Woyzeck,https://letterboxd.com/film/woyzeck/,https://letterboxd.com/bugofen/watchlist/
Never Rarely Sometimes Always,https://letterboxd.com/film/never-rarely-sometimes-always/,https://letterboxd.com/bugofen/watchlist/
A Free Man,https://letterboxd.com/film/a-free-man/,https://letterboxd.com/bugofen/watchlist/
